#weight  minuslogpost  cosmomc_theta      logA        ns       ombh2      omch2     Alens            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
 7 726.53179 0.010404151 3.0486784 0.96135351 0.022285487 0.12237088 0.98695686 2.1087457e-09 66.300007 -19.847797 -19.847797 1492.7592 1492.7592
 3 726.28353 0.010405673 3.0407739 0.96779736 0.022296192 0.11987125  1.0249479 2.0921428e-09 67.223094 -19.847797 -19.847797 1492.2626 1492.2626
 4 725.02324 0.010407819 3.0396101 0.96919268 0.022333136   0.119473  1.0421573 2.0897094e-09 67.465001 -19.847797 -19.847797 1489.7421 1489.7421
13 725.02023 0.010408218 3.0388258 0.97031396 0.022304035 0.11944288  1.0432446 2.0880711e-09 67.464965 -19.847797 -19.847797 1489.7361 1489.7361
 1 724.74148 0.010407808 3.0389784 0.97036407 0.022279843 0.11969495  1.0369372 2.0883898e-09 67.342777 -19.847797 -19.847797 1489.1786 1489.1786
 3 723.60091 0.010407586 3.0412874 0.96776659   0.0223325 0.12053294  1.0171752 2.0932173e-09 67.086046 -19.847797 -19.847797 1486.8974 1486.8974
 1 723.84399 0.010407472 3.0421905 0.96686192 0.022360744  0.1207331  1.0084234 2.0951087e-09 67.036016 -19.847797 -19.847797 1487.3836 1487.3836
 1 725.22796   0.0104068  3.039637  0.9684959 0.022373931 0.12036415  1.0147252 2.0897656e-09 67.152698 -19.847797 -19.847797 1490.1515 1490.1515
 2 725.10568 0.010406317 3.0404612 0.96783289  0.02236395 0.12062581  1.0099786 2.0914886e-09 67.037353 -19.847797 -19.847797  1489.907  1489.907
 1 725.37387 0.010406477 3.0406206 0.96833733 0.022341156 0.12096809  1.0033167  2.091822e-09 66.905192 -19.847797 -19.847797 1490.4433 1490.4433
 6 725.33594 0.010405609 3.0406185 0.96748133 0.022348262 0.12060301  1.0161826 2.0918177e-09 67.008667 -19.847797 -19.847797 1490.3675 1490.3675
 6 726.40593 0.010405157 3.0405573 0.96704119  0.02230827 0.12065267  1.0217294 2.0916897e-09 66.943385 -19.847797 -19.847797 1492.5074 1492.5074
 3 724.69713 0.010407207 3.0394313 0.96864338 0.022331106 0.12030689  1.0221051 2.0893357e-09 67.150925 -19.847797 -19.847797 1489.0899 1489.0899
23 725.04243 0.010407737 3.0373191 0.97053662 0.022329652 0.11928761  1.0419642 2.0849274e-09 67.524656 -19.847797 -19.847797 1489.7804 1489.7804
12 723.78274  0.01040774 3.0426494 0.96644667  0.02235211 0.12063023  1.0186882 2.0960703e-09 67.073544 -19.847797 -19.847797 1487.2611 1487.2611
 6 725.61282 0.010408596  3.040714 0.96750956 0.022332001 0.12010203  1.0425012 2.0920175e-09  67.26957 -19.847797 -19.847797 1490.9212 1490.9212
 2 725.48687   0.0104075 3.0453027 0.96366715 0.022361967 0.12192127 0.99402531 2.1016391e-09 66.628283 -19.847797 -19.847797 1490.6693 1490.6693
 8  724.4658 0.010406431 3.0456243 0.96416216 0.022313174 0.12209775 0.98589541 2.1023152e-09  66.49197 -19.847797 -19.847797 1488.6272 1488.6272
 1 724.59799 0.010408154 3.0412594   0.967945 0.022286975 0.12022992  1.0253792 2.0931587e-09 67.173006 -19.847797 -19.847797 1488.8916 1488.8916
 1 725.47564 0.010409166 3.0413191 0.96700035 0.022347777 0.12002094  1.0339789 2.0932837e-09 67.329966 -19.847797 -19.847797 1490.6469 1490.6469
 3 725.49625 0.010409057 3.0412039 0.96697713 0.022348342 0.11999968  1.0353661 2.0930427e-09 67.334243 -19.847797 -19.847797 1490.6881 1490.6881
 4 725.59358 0.010409452 3.0375512 0.97036664 0.022366061  0.1191377  1.0454325 2.0854112e-09  67.66499 -19.847797 -19.847797 1490.8827 1490.8827
 2 724.56055 0.010408603 3.0399296 0.96966658 0.022278773 0.12020272 1.0312497 2.0903772e-09 67.190729 -19.847797 -19.847797 1488.8167 1488.8167
 5 724.31141 0.010407068 3.0400918 0.96877408 0.022285493 0.12016157 1.0288728 2.0907162e-09 67.159361 -19.847797 -19.847797 1488.3184 1488.3184
 3 724.76007 0.010406921 3.0388965 0.96882914 0.022357777 0.11983188 1.0310235 2.0882188e-09 67.329333 -19.847797 -19.847797 1489.2157 1489.2157
 2 725.87823 0.010407195 3.0372349 0.97138091 0.022284458  0.1198618 1.0226137 2.0847518e-09 67.267578 -19.847797 -19.847797 1491.4521 1491.4521
 5 725.81811 0.010407192 3.0373129 0.97134844 0.022283883 0.11991111 1.0217818 2.0849144e-09  67.24973 -19.847797 -19.847797 1491.3318 1491.3318
 2 726.81112 0.010406413  3.036939 0.97150401 0.022268004 0.12006281 1.0232088 2.0841351e-09 67.157603 -19.847797 -19.847797 1493.3178 1493.3178
11 726.72478 0.010406405 3.0373347 0.97110106   0.0222701  0.1202132  1.020963   2.08496e-09 67.106549 -19.847797 -19.847797 1493.1452 1493.1452
 5 727.18143 0.010406068 3.0399366 0.96842525 0.022260467 0.12113563 1.0136939 2.0903918e-09 66.767099 -19.847797 -19.847797 1494.0584 1494.0584
 2 726.86473 0.010406612 3.0409395 0.96706966 0.022290926 0.12119641 1.0115831 2.0924894e-09 66.789363 -19.847797 -19.847797 1493.4251 1493.4251
 1 726.76565 0.010406585 3.0409409 0.96711135 0.022290456 0.12118272 1.0107381 2.0924922e-09 66.792777 -19.847797 -19.847797 1493.2269 1493.2269
 7 724.77174 0.010407837 3.0419258 0.96705951 0.022342009 0.12015885 1.0341643 2.0945542e-09 67.232598 -19.847797 -19.847797 1489.2391 1489.2391
 7 724.54066 0.010407746 3.0425532 0.96647441 0.022328055 0.12034807 1.0310004 2.0958688e-09 67.152052 -19.847797 -19.847797 1488.7769 1488.7769
 7 725.47724 0.010408298 3.0427172 0.96646893 0.022318031  0.1202848 1.0364231 2.0962124e-09 67.184291 -19.847797 -19.847797 1490.6501 1490.6501
 3 724.66813 0.010407843 3.0449994 0.96383706  0.02234923 0.12107449 1.0139299 2.1010018e-09 66.920642 -19.847797 -19.847797 1489.0319 1489.0319
 3  726.9101 0.010408207 3.0420353 0.96477113  0.02241256 0.12031314 1.0352851 2.0947835e-09 67.249395 -19.847797 -19.847797 1493.5158 1493.5158
 3 728.13214 0.010407429 3.0427524 0.96434358 0.022387801 0.12137749 1.0132795 2.0962862e-09 66.834123 -19.847797 -19.847797 1495.9599 1495.9599
 2 727.90918 0.010407592 3.0441344 0.96352198 0.022390632 0.12174739 1.0056661 2.0991853e-09 66.714668 -19.847797 -19.847797  1495.514  1495.514
 2 728.12662 0.010406916 3.0448555 0.96226803 0.022419036 0.12171042 1.0048564 2.1006996e-09 66.728308 -19.847797 -19.847797 1495.9488 1495.9488
 5 728.47259 0.010407668 3.0428849 0.96333792 0.022430558 0.12073967 1.0233862 2.0965639e-09 67.097971 -19.847797 -19.847797 1496.6408 1496.6408
 3 727.93311 0.010407553 3.0444762 0.96228196 0.022420419 0.12108986 1.0140423 2.0999029e-09 66.964487 -19.847797 -19.847797 1495.5618 1495.5618
1 727.10254 0.010408046 3.0436319 0.96345849 0.022392137 0.12079587 1.0226685 2.0981308e-09 67.059337 -19.847797 -19.847797 1493.9007 1493.9007
4 726.12275 0.010407715 3.0449087 0.96289897 0.022372301 0.12122571 1.0153332 2.1008112e-09 66.883179 -19.847797 -19.847797 1491.9411 1491.9411
7 725.89442 0.010408734 3.0389074 0.96900079 0.022383596 0.11895103 1.0513502 2.0882414e-09 67.721376 -19.847797 -19.847797 1491.4844 1491.4844
5 726.14171 0.010408573 3.0381349 0.96959635 0.022375918 0.11871969 1.0550485 2.0866289e-09 67.791575 -19.847797 -19.847797  1491.979  1491.979
7 726.12947 0.010408904 3.0374884 0.97047721 0.022390088  0.1186534 1.0530201 2.0852804e-09 67.837858 -19.847797 -19.847797 1491.9545 1491.9545
4 726.86453 0.010409922 3.0360902  0.9719527 0.022396931 0.11863158 1.0528325 2.0823667e-09 67.885381 -19.847797 -19.847797 1493.4247 1493.4247
1 724.73676  0.01040744 3.0388309 0.97011586 0.022336144 0.11959943 1.0341475 2.0880818e-09 67.410375 -19.847797 -19.847797 1489.1691 1489.1691
1  724.7935  0.01040746 3.0387934 0.97017689 0.022336591 0.11955916 1.0344691 2.0880033e-09 67.425557 -19.847797 -19.847797 1489.2826 1489.2826
1 724.78269 0.010407161 3.0400488 0.96824732  0.02236675 0.11960289 1.0349711 2.0906264e-09 67.425082 -19.847797 -19.847797  1489.261  1489.261
7 725.66825 0.010407291 3.0383071 0.96940431 0.022396385 0.11948213 1.0371073 2.0869883e-09 67.496297 -19.847797 -19.847797 1491.0321 1491.0321
1 725.09846 0.010406863 3.0401399 0.96858585 0.022381986  0.1201261 1.0173163 2.0908168e-09 67.244488 -19.847797 -19.847797 1489.8925 1489.8925
8 725.82349 0.010406709 3.0380337  0.9708544 0.022314211 0.12030946 1.0144798 2.0864178e-09 67.119448 -19.847797 -19.847797 1491.3426 1491.3426
6 724.30861  0.01040836 3.0405613 0.96870615 0.022347099 0.11992485 1.0186031 2.0916982e-09 67.336085 -19.847797 -19.847797 1488.3128 1488.3128
7 724.86011 0.010409241 3.0402437 0.96911436 0.022316378 0.11989111 1.0262372 2.0910338e-09 67.352019 -19.847797 -19.847797 1489.4158 1489.4158
6 724.97682 0.010409104 3.0394149 0.96950824 0.022351579 0.11971125 1.0233112 2.0893014e-09 67.439515 -19.847797 -19.847797 1489.6492 1489.6492
2 724.94132 0.010409112 3.0401025 0.96912741 0.022345623  0.1199354 1.0185497 2.0907386e-09 67.356316 -19.847797 -19.847797 1489.5782 1489.5782
1  726.6045 0.010408296 3.0370794 0.97293117 0.022324477 0.11912584 1.0269976 2.0844276e-09 67.596176 -19.847797 -19.847797 1492.9046 1492.9046
7  726.2926 0.010408001 3.0376093  0.9722053 0.022341525 0.11935547  1.023925 2.0855324e-09  67.51937 -19.847797 -19.847797 1492.2808 1492.2808
2 724.91917 0.010407863 3.0397556 0.97021049 0.022288551 0.11994926 1.0329593 2.0900135e-09 67.262649 -19.847797 -19.847797 1489.5339 1489.5339
3 724.27902 0.010407111 3.0421688 0.96855394 0.022255586 0.12093133 1.0124226 2.0950632e-09 66.868519 -19.847797 -19.847797 1488.2536 1488.2536
2 725.70796 0.010407718 3.0426588 0.96881998 0.022245255 0.12059336 1.0155335 2.0960899e-09 66.997497 -19.847797 -19.847797 1491.1115 1491.1115
5 725.22266 0.010408301  3.041427 0.96915981 0.022288358 0.11999928 1.0248183 2.0935096e-09 67.259625 -19.847797 -19.847797 1490.1409 1490.1409
2 725.67885 0.010408505  3.041594 0.96918318 0.022286574 0.11995358 1.0233507 2.0938594e-09 67.280981 -19.847797 -19.847797 1491.0533 1491.0533
2 726.10644 0.010408886 3.0391339 0.96981039 0.022370554 0.11895317 1.0343347 2.0887146e-09 67.714951 -19.847797 -19.847797 1491.9085 1491.9085
3 725.81542 0.010409413 3.0381864 0.97059656 0.022314299 0.11947951 1.0492149 2.0867364e-09 67.500541 -19.847797 -19.847797 1491.3264 1491.3264
6 725.22966 0.010408998 3.0387896 0.97012051 0.022311474 0.11979709 1.0425424 2.0879954e-09 67.372788 -19.847797 -19.847797 1490.1549 1490.1549
1 728.84439 0.010407352 3.0374828 0.97196139 0.022224556 0.12039363 1.0421139 2.0852687e-09  67.03775 -19.847797 -19.847797 1497.3844 1497.3844
2 729.99046 0.010407909 3.0368786 0.97279116 0.022211998  0.1201641 1.0498652 2.0840091e-09  67.12606 -19.847797 -19.847797 1499.6765 1499.6765
2 728.79246 0.010405115  3.041099 0.96974621 0.022180994   0.121645 1.0090655 2.0928232e-09 66.494437 -19.847797 -19.847797 1497.2805 1497.2805
2 728.54053 0.010405101 3.0402086 0.97031476  0.02217936 0.12128994 1.0131473 2.0909605e-09 66.614857 -19.847797 -19.847797 1496.7767 1496.7767
8 731.43893 0.010404281 3.0402215  0.9699237 0.022160887 0.12132736 1.0208177 2.0909875e-09 66.559501 -19.847797 -19.847797 1502.5735 1502.5735
1 731.41107 0.010404963  3.038245 0.97156241 0.022230567 0.12043855 1.0341863 2.0868587e-09 66.947346 -19.847797 -19.847797 1502.5177 1502.5177
5 730.23408 0.010405321  3.039127 0.97108198 0.022227719 0.12037201 1.0341593 2.0887001e-09 66.980135 -19.847797 -19.847797 1500.1638 1500.1638
4 731.32719 0.010405175 3.0409062 0.96945423 0.022214351 0.12072904 1.0355627 2.0924196e-09 66.840164 -19.847797 -19.847797   1502.35   1502.35
4 729.73791 0.010405764 3.0393272 0.97012301 0.022203139 0.12031758 1.0446158 2.0891183e-09  66.99366 -19.847797 -19.847797 1499.1714 1499.1714
3 730.51397 0.010406299 3.0386635 0.97126205 0.022184485 0.12088964 1.0361933 2.0877322e-09  66.79735 -19.847797 -19.847797 1500.7235 1500.7235
3 730.89248   0.0104059 3.0411839 0.96928847 0.022158243 0.12162533 1.0258338 2.0930008e-09 66.508616 -19.847797 -19.847797 1501.4806 1501.4806
3 731.84443 0.010405839 3.0417247 0.96888144 0.022168465 0.12144546 1.0325576 2.0941329e-09 66.576868 -19.847797 -19.847797 1503.3845 1503.3845
2 728.85876 0.010406323 3.0399629 0.97034129 0.022215311 0.12039206 1.0393911 2.0904467e-09 66.996374 -19.847797 -19.847797 1497.4131 1497.4131
2 728.58435  0.01040608  3.039736 0.97002992 0.022233898 0.12031148  1.041006 2.0899725e-09 67.031617 -19.847797 -19.847797 1496.8643 1496.8643
 1 729.01321 0.010407052 3.0424926 0.96604331 0.022262823 0.12023224  1.0494697 2.0957416e-09 67.115505 -19.847797 -19.847797  1497.722  1497.722
 1 725.79706 0.010408282  3.045254  0.9641656 0.022298027 0.12168038  1.0063238 2.1015367e-09 66.684181 -19.847797 -19.847797 1491.2897 1491.2897
 2 724.86287 0.010408152 3.0451478 0.96417204 0.022322741 0.12139909  1.0115443 2.1013137e-09 66.797045 -19.847797 -19.847797 1489.4213 1489.4213
 3 726.96358 0.010406922 3.0486722  0.9608684 0.022310169 0.12268878 0.99854367 2.1087325e-09 66.304322 -19.847797 -19.847797 1493.6227 1493.6227
 2  727.3857 0.010405528 3.0473076 0.96095586 0.022309367 0.12213702  1.0078319 2.1058571e-09 66.445329 -19.847797 -19.847797  1494.467  1494.467
 1 726.67902  0.01040499  3.044314 0.96449299 0.022257324  0.1217711  1.0116595 2.0995623e-09 66.509819 -19.847797 -19.847797 1493.0536 1493.0536
 8 724.45456 0.010405714 3.0418436 0.96658175 0.022330088 0.12074328  1.0131826 2.0943819e-09 66.948502 -19.847797 -19.847797 1488.6047 1488.6047
 2 725.42744 0.010406598  3.046456 0.96407492 0.022290392 0.12192628 0.97955511 2.1040645e-09 66.537431 -19.847797 -19.847797 1490.5505 1490.5505
 2 726.16883 0.010406683 3.0423462 0.96532982 0.022438673 0.12011924  1.0094011  2.095435e-09 67.287684 -19.847797 -19.847797 1492.0332 1492.0332
 3 726.19213 0.010407289 3.0390132 0.96832789 0.022393023 0.11893663  1.0472988 2.0884623e-09 67.685814 -19.847797 -19.847797 1492.0799 1492.0799
 6 726.20082 0.010407286 3.0390479 0.96830593 0.022393154 0.11893958  1.0472045  2.088535e-09 67.684772 -19.847797 -19.847797 1492.0972 1492.0972
 2 726.42933 0.010407224 3.0400419 0.96747449 0.022395035 0.11909875  1.0464469  2.090612e-09 67.628018 -19.847797 -19.847797 1492.5543 1492.5543
 5 727.55796 0.010407929 3.0365699 0.97212417 0.022349711 0.11836013  1.0540091 2.0833658e-09 67.876121 -19.847797 -19.847797 1494.8115 1494.8115
 1 726.78202 0.010408241 3.0368704 0.97202931 0.022376861 0.11874341  1.0416445 2.0839919e-09 67.772812 -19.847797 -19.847797 1493.2596 1493.2596
 4 726.16697 0.010407478 3.0377977 0.97001543 0.022406985 0.11886906  1.0368038 2.0859254e-09 67.727563 -19.847797 -19.847797 1492.0295 1492.0295
 3 726.02489 0.010407689 3.0377121 0.97001021 0.022408571  0.1188429  1.0385092 2.0857468e-09 67.745219 -19.847797 -19.847797 1491.7454 1491.7454
17 725.85616  0.01040741 3.0382881 0.96927521 0.022410082  0.1190079  1.0350706 2.0869487e-09 67.678742 -19.847797 -19.847797 1491.4079 1491.4079
 6 726.73157 0.010407552 3.0404585 0.96738731 0.022426132 0.11926395  1.0221223  2.091483e-09 67.606402 -19.847797 -19.847797 1493.1587 1493.1587
 2  725.9233 0.010407085 3.0474939  0.9625562 0.022366208 0.12230663 0.97455278 2.1062493e-09 66.486198 -19.847797 -19.847797 1491.5422 1491.5422
 2 726.49886 0.010406065 3.0480969 0.96205799 0.022305245 0.12260909  0.9694735 2.1075198e-09 66.298853 -19.847797 -19.847797 1492.6933 1492.6933
1 726.62006  0.01040403 3.0475032  0.9632527 0.022267819 0.12288806  0.9697969 2.1062689e-09 66.105575 -19.847797 -19.847797 1492.9357 1492.9357
1 725.66298 0.010405329 3.0471664 0.96241943 0.022354287 0.12212592 0.97583555 2.1055597e-09 66.479591 -19.847797 -19.847797 1491.0216 1491.0216
2 725.49352 0.010407449 3.0472569 0.96368944 0.022276894 0.12232663 0.97999002 2.1057502e-09 66.417704 -19.847797 -19.847797 1490.6826 1490.6826
4 726.03958 0.010408199 3.0440268 0.96712997 0.022275517 0.12181061 0.98232504 2.0989595e-09 66.618118 -19.847797 -19.847797 1491.7748 1491.7748
3 724.38165 0.010405601 3.0443029 0.96518094  0.02229462 0.12178111 0.99800656  2.099539e-09 66.557462 -19.847797 -19.847797 1488.4589 1488.4589
4 727.12061 0.010404941 3.0431806 0.96727839 0.022324604 0.12131162 0.98995415 2.0971841e-09 66.721665 -19.847797 -19.847797 1493.9368 1493.9368
5 728.50904 0.010404336 3.0445672 0.96641999 0.022308886 0.12202048  0.9727291 2.1000939e-09 66.445102 -19.847797 -19.847797 1496.7137 1496.7137
2 728.36396 0.010404706 3.0442282 0.96701921 0.022298408 0.12204487 0.97182955 2.0993823e-09 66.440456 -19.847797 -19.847797 1496.4235 1496.4235
3 727.70646 0.010404978 3.0441514 0.96694201 0.022308608 0.12190879 0.97485176 2.0992209e-09 66.504492 -19.847797 -19.847797 1495.1085 1495.1085
6 728.08479 0.010407255 3.0430139 0.96619642 0.022421874 0.12139864 0.98496312 2.0968345e-09 66.849211 -19.847797 -19.847797 1495.8652 1495.8652
3 728.01914 0.010407533   3.04347 0.96581108 0.022430934 0.12140048 0.98726318  2.097791e-09 66.865339 -19.847797 -19.847797 1495.7339 1495.7339
2 728.67251 0.010408798 3.0403116 0.96967873 0.022390905 0.12078572 0.99791633 2.0911759e-09 67.086947 -19.847797 -19.847797 1497.0406 1497.0406
2 729.41029 0.010406744 3.0461637 0.96733282 0.022245705 0.12274494 0.96638542 2.1034494e-09 66.226086 -19.847797 -19.847797 1498.5162 1498.5162
1 729.91668 0.010409171 3.0462002 0.96604102  0.02231776 0.12263642 0.96983138 2.1035263e-09  66.40324 -19.847797 -19.847797  1499.529  1499.529
1 730.26487 0.010408983 3.0460048 0.96465738 0.022382278 0.12230735 0.99314111 2.1031152e-09  66.56246 -19.847797 -19.847797 1500.2253 1500.2253
4  729.2597  0.01040969 3.0429742 0.96740707 0.022341354 0.12154875  1.0128911 2.0967512e-09 66.812184 -19.847797 -19.847797  1498.215  1498.215
3 732.68335 0.010408359 3.0460409 0.96405503 0.022379013 0.12240639  1.0057728 2.1031911e-09 66.505204 -19.847797 -19.847797 1505.0623 1505.0623
1 730.32319 0.010407107 3.0511178 0.95925546 0.022367009 0.12276929 0.99901859  2.113896e-09 66.330104 -19.847797 -19.847797  1500.342  1500.342
1 731.21153 0.010407507 3.0505522  0.9598207 0.022422975 0.12220501 0.99864787 2.1127008e-09 66.581911 -19.847797 -19.847797 1502.1187 1502.1187
2 731.64179 0.010407157 3.0512364 0.95927511 0.022420198  0.1223894 0.99531679 2.1141469e-09  66.50502 -19.847797 -19.847797 1502.9792 1502.9792
1 731.54998 0.010407137 3.0509158 0.95945904 0.022422792 0.12219429 0.99845015  2.113469e-09 66.573077 -19.847797 -19.847797 1502.7955 1502.7955
1 732.02834 0.010405953 3.0491657 0.95932399 0.022404879 0.12212036  1.0172449 2.1097736e-09 66.544088 -19.847797 -19.847797 1503.7523 1503.7523
3 730.88153 0.010405885 3.0484314 0.96031528 0.022386263 0.12205142  1.0170712 2.1082249e-09 66.549982 -19.847797 -19.847797 1501.4586 1501.4586
1  732.6472 0.010404358 3.0548216 0.95725903 0.022327294 0.12393101 0.96663703 2.1217401e-09 65.813859 -19.847797 -19.847797   1504.99   1504.99
5 732.13962 0.010404125 3.0554122  0.9561542 0.022363003 0.12449565 0.95001152 2.1229935e-09 65.646837 -19.847797 -19.847797 1503.9748 1503.9748
1  728.5078 0.010405304 3.0524656 0.95888495 0.022356962  0.1231188 0.96863325 2.1167471e-09 66.143356 -19.847797 -19.847797 1496.7112 1496.7112
1 727.60072 0.010405785    3.0515 0.95890729 0.022389535 0.12284153 0.97418747 2.1147041e-09 66.280206 -19.847797 -19.847797  1494.897  1494.897
1 726.11287 0.010405842 3.0504516 0.96020608 0.022350606 0.12291142 0.97386897 2.1124883e-09 66.226219 -19.847797 -19.847797 1491.9213 1491.9213
1 725.92902 0.010405989 3.0498224 0.96079412 0.022352981 0.12274971 0.97766317 2.1111594e-09 66.287954 -19.847797 -19.847797 1491.5536 1491.5536
2 726.33089   0.0104061 3.0505219 0.96000022 0.022344575 0.12286036   0.982579 2.1126367e-09 66.247125 -19.847797 -19.847797 1492.3574 1492.3574
2 726.41586 0.010406122  3.048637 0.96151106 0.022387669 0.12222299 0.98660786 2.1086583e-09 66.500418 -19.847797 -19.847797 1492.5273 1492.5273
6 726.40661 0.010405895 3.0488696 0.96140873 0.022381492 0.12221591 0.98497772  2.109149e-09 66.490172 -19.847797 -19.847797 1492.5088 1492.5088
7 726.67703  0.01040726 3.0462014 0.96420284 0.022396674 0.12186106 0.97860498 2.1035287e-09 66.669619 -19.847797 -19.847797 1493.0497 1493.0497
7 726.52881 0.010407787  3.045197 0.96499254 0.022405885 0.12137669 0.98564733 2.1014171e-09 66.861285 -19.847797 -19.847797 1492.7532 1492.7532
3 726.51022 0.010407817 3.0452107 0.96498813 0.022405252 0.12137333 0.98571113 2.1014458e-09 66.862924 -19.847797 -19.847797  1492.716  1492.716
2 725.81148 0.010408264 3.0403702 0.96937529 0.022370291 0.12028151  1.0027358 2.0912984e-09  67.22741 -19.847797 -19.847797 1491.3185 1491.3185
5 724.51194 0.010407811  3.041077 0.96855835  0.02234905 0.12054514  1.0040477  2.092777e-09 67.102962 -19.847797 -19.847797 1488.7195 1488.7195
