#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2      Alens            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
 5 739.85404 0.010405066 3.0544447 0.95268121 0.022554865 0.12293003 0.95850642 2.1209405e-09 66.363222 -19.847797 -19.847797 1519.4037 1519.4037
 2 739.38009 0.010405104 3.0545468 0.95279044  0.02255613 0.12297805 0.95805317 2.1211571e-09 66.349289 -19.847797 -19.847797 1518.4558 1518.4558
 1 738.34168 0.010404961 3.0550576 0.95321246 0.022556811 0.12314289 0.95813119 2.1222407e-09 66.289319 -19.847797 -19.847797  1516.379  1516.379
 1 739.28963 0.010404808 3.0558229 0.95172073 0.022556748 0.12319417   0.964962 2.1238656e-09 66.266824 -19.847797 -19.847797 1518.2749 1518.2749
 2 739.11069 0.010404871 3.0559191 0.95178331  0.02255447 0.12318991 0.96526837 2.1240698e-09 66.268496 -19.847797 -19.847797  1517.917  1517.917
 7 739.04302 0.010404916 3.0558176  0.9521829 0.022556728 0.12315332 0.96845668 2.1238543e-09 66.284206 -19.847797 -19.847797 1517.7816 1517.7816
 1 738.72306 0.010404486 3.0551195 0.95244611  0.02255796 0.12311559 0.96339782 2.1223721e-09 66.283672 -19.847797 -19.847797 1517.1417 1517.1417
 8 738.51462 0.010404469 3.0550792 0.95262713 0.022556859 0.12313723 0.96380283 2.1222866e-09 66.274875 -19.847797 -19.847797 1516.7248 1516.7248
 2 736.54915 0.010405071 3.0535907 0.95408319 0.022546649 0.12306893 0.96297011   2.11913e-09 66.309572 -19.847797 -19.847797 1512.7939 1512.7939
 6 737.45097  0.01040615 3.0554156 0.95350927 0.022541346 0.12315977 0.96100764 2.1230007e-09 66.310376 -19.847797 -19.847797 1514.5975 1514.5975
 2 738.60478 0.010406243 3.0553827 0.95444298 0.022542079 0.12300549 0.95947824 2.1229308e-09 66.366274 -19.847797 -19.847797 1516.9052 1516.9052
 1 736.74658 0.010405907 3.0545664 0.95447868 0.022538821 0.12297425  0.9588394 2.1211986e-09 66.362944 -19.847797 -19.847797 1513.1887 1513.1887
 2  736.7449 0.010405925 3.0544537  0.9541221 0.022539412 0.12302378 0.95828443 2.1209595e-09  66.34728 -19.847797 -19.847797 1513.1854 1513.1854
 2 736.49302 0.010406612 3.0540057  0.9538838 0.022519503 0.12309989 0.96435115 2.1200095e-09 66.327894 -19.847797 -19.847797 1512.6816 1512.6816
 2 736.37265 0.010406481 3.0541333 0.95368746 0.022521177 0.12312534 0.96607339 2.1202802e-09 66.316295 -19.847797 -19.847797 1512.4409 1512.4409
 2 735.80736 0.010406341 3.0549739 0.95379032  0.02251909 0.12300411 0.96531694 2.1220632e-09 66.350922 -19.847797 -19.847797 1511.3103 1511.3103
10 733.96608 0.010405262 3.0533128 0.95409276 0.022481321  0.1230856 0.97242717 2.1185412e-09 66.256107 -19.847797 -19.847797 1507.6278 1507.6278
 2 734.03811 0.010405288 3.0533052 0.95406385 0.022479672 0.12308013 0.97286243  2.118525e-09 66.257454 -19.847797 -19.847797 1507.7718 1507.7718
 1 733.66131 0.010405466  3.053635 0.95414925 0.022479312 0.12299636 0.97075347 2.1192239e-09 66.291444 -19.847797 -19.847797 1507.0182 1507.0182
 3 732.77862 0.010405456 3.0538406 0.95445962 0.022480713 0.12294296 0.97308274 2.1196596e-09 66.310359 -19.847797 -19.847797 1505.2528 1505.2528
 6 732.63115 0.010405317  3.054015 0.95477556 0.022478489 0.12316255 0.97223983 2.1200293e-09 66.229577 -19.847797 -19.847797 1504.9579 1504.9579
 2 732.43313 0.010405203 3.0541432 0.95519638 0.022471075 0.12304679 0.96828045 2.1203011e-09 66.258798 -19.847797 -19.847797 1504.5619 1504.5619
 8  732.5591 0.010405192 3.0541716 0.95524906 0.022471541 0.12304425 0.96823457 2.1203613e-09 66.259662 -19.847797 -19.847797 1504.8138 1504.8138
 1 732.71401 0.010405265 3.0540354  0.9557358 0.022469378  0.1230569 0.96830118 2.1200725e-09 66.256029 -19.847797 -19.847797 1505.1236 1505.1236
 3  732.5826 0.010405179 3.0539202 0.95571801 0.022469178  0.1231074 0.96916352 2.1198284e-09 66.235912 -19.847797 -19.847797 1504.8608 1504.8608
 3 733.33495 0.010405913 3.0536974 0.95467417 0.022462686 0.12350265 0.96193373  2.119356e-09 66.121536 -19.847797 -19.847797 1506.3655 1506.3655
13 733.01685 0.010405772 3.0544045 0.95487324 0.022458939 0.12317158  0.9579897 2.1208552e-09 66.225452 -19.847797 -19.847797 1505.7293 1505.7293
 4 733.49795 0.010405721 3.0546203 0.95563007 0.022462293 0.12311691 0.95411827  2.121313e-09  66.24502 -19.847797 -19.847797 1506.6915 1506.6915
 2 734.67961 0.010405715 3.0552675 0.95527317 0.022470357 0.12322232  0.9527947 2.1226862e-09 66.215885 -19.847797 -19.847797 1509.0548 1509.0548
11  733.6847 0.010405767 3.0551968 0.95467284 0.022468092 0.12330594 0.95563412 2.1225362e-09 66.187488 -19.847797 -19.847797  1507.065  1507.065
1 732.72869 0.010405704 3.0548764 0.95409879 0.022456323 0.12357829 0.96436498 2.1218563e-09 66.083831 -19.847797 -19.847797  1505.153  1505.153
4 733.11615 0.010406111 3.0547967 0.95428855  0.02246151 0.12368968  0.9654756 2.1216871e-09 66.064196 -19.847797 -19.847797 1505.9279 1505.9279
2 733.26016  0.01040697 3.0541668 0.95546801 0.022463655 0.12346273 0.97316221 2.1203512e-09 66.170961 -19.847797 -19.847797 1506.2159 1506.2159
1 733.15908  0.01040679  3.053836 0.95579107 0.022462183 0.12348325 0.97393626 2.1196497e-09 66.156831 -19.847797 -19.847797 1506.0137 1506.0137
3 732.45669 0.010406145 3.0544334  0.9546567 0.022452759  0.1228936 0.97948655 2.1209166e-09 66.326866 -19.847797 -19.847797  1504.609  1504.609
3 732.43022 0.010406949  3.054159 0.95500838 0.022451214 0.12287945 0.97940201 2.1203346e-09 66.357154 -19.847797 -19.847797  1504.556  1504.556
1 731.43119 0.010406461 3.0524489 0.95666582  0.02242931 0.12230196 0.97443325 2.1167118e-09 66.519182 -19.847797 -19.847797  1502.558  1502.558
4  730.8602 0.010406419 3.0520016 0.95677614 0.022428362 0.12240001 0.97468171 2.1157651e-09  66.48357 -19.847797 -19.847797  1501.416  1501.416
1 730.56393  0.01040665  3.051744 0.95694842 0.022426123 0.12250762 0.97481397 2.1152203e-09  66.45276 -19.847797 -19.847797 1500.8235 1500.8235
2 730.30689 0.010405379 3.0525144 0.95826729 0.022406954 0.12278682 0.97430331 2.1168504e-09 66.299677 -19.847797 -19.847797 1500.3094 1500.3094
1 729.72469 0.010405369 3.0514347 0.95754863 0.022396414 0.12261525 0.96793983  2.114566e-09 66.348908 -19.847797 -19.847797  1499.145  1499.145
6  729.7501 0.010405978 3.0517583 0.95806438 0.022416055 0.12225604 0.97157241 2.1152505e-09 66.507823 -19.847797 -19.847797 1499.1958 1499.1958
1 729.46709  0.01040583 3.0518481 0.95838909 0.022401129 0.12222476 0.97505741 2.1154405e-09 66.501204 -19.847797 -19.847797 1498.6298 1498.6298
1 728.04508 0.010405462 3.0514379 0.95802841  0.02240155 0.12247654 0.97648021 2.1145728e-09 66.403456 -19.847797 -19.847797 1495.7858 1495.7858
1 728.13265 0.010405248 3.0512938 0.95821001 0.022402375 0.12242096 0.97597116 2.1142682e-09 66.415962 -19.847797 -19.847797 1495.9609 1495.9609
3 728.06264  0.01040526 3.0511532  0.9580555 0.022404292 0.12237071 0.97931081 2.1139708e-09  66.43505 -19.847797 -19.847797 1495.8209 1495.8209
5 728.31265 0.010405274 3.0509061 0.95786088 0.022401735 0.12238313 0.97880887 2.1134485e-09 66.429182 -19.847797 -19.847797 1496.3209 1496.3209
8 728.41248 0.010405257 3.0509682  0.9578122  0.02240155 0.12237412 0.97871062 2.1135798e-09 66.431522 -19.847797 -19.847797 1496.5205 1496.5205
4 728.23469 0.010405273 3.0511598 0.95790548 0.022400337 0.12237975 0.97848142 2.1139848e-09 66.429133 -19.847797 -19.847797  1496.165  1496.165
6 728.57562 0.010406771 3.0512679    0.95803 0.022409482 0.12242152 0.97777754 2.1142133e-09 66.472339 -19.847797 -19.847797 1496.8468 1496.8468
4 728.35562 0.010406806  3.051256   0.958214 0.022409714 0.12243147 0.97724555 2.1141882e-09 66.470304 -19.847797 -19.847797 1496.4068 1496.4068
4 728.63205 0.010406816  3.051616 0.95875371 0.022411038 0.12243915 0.97387906 2.1149495e-09 66.469143 -19.847797 -19.847797 1496.9597 1496.9597
4 729.63811 0.010407149 3.0521336  0.9577631 0.022411741 0.12250189 0.97347656 2.1160444e-09 66.459425 -19.847797 -19.847797 1498.9718 1498.9718
3 729.74972 0.010407159 3.0521235 0.95777239 0.022412453 0.12249171 0.97294662 2.1160231e-09 66.463816 -19.847797 -19.847797  1499.195  1499.195
1 729.77364 0.010407258  3.052135 0.95778759 0.022412872 0.12250859  0.9730568 2.1160473e-09 66.461723 -19.847797 -19.847797 1499.2429 1499.2429
1 729.81853 0.010407258 3.0521827 0.95777246 0.022412929  0.1225086 0.97295618 2.1161483e-09 66.461751 -19.847797 -19.847797 1499.3327 1499.3327
4 730.75889 0.010407112 3.0519689 0.95696913 0.022411831 0.12272869 0.97372327 2.1156959e-09 66.381138 -19.847797 -19.847797 1501.2134 1501.2134
4 730.73358 0.010407431 3.0528595 0.95845094 0.022405906 0.12267607  0.9674234 2.1175809e-09 66.404744 -19.847797 -19.847797 1501.1627 1501.1627
3 730.70382 0.010407421 3.0528763  0.9584347 0.022405639 0.12267862 0.96789716 2.1176167e-09 66.403305 -19.847797 -19.847797 1501.1032 1501.1032
2 729.50933 0.010406813 3.0522815 0.95822653 0.022401458 0.12265947 0.96580034 2.1163574e-09 66.386115 -19.847797 -19.847797 1498.7143 1498.7143
1 731.25613 0.010407065   3.05157 0.95791746  0.02239785 0.12254548 0.96646303 2.1148522e-09 66.430314 -19.847797 -19.847797 1502.2079 1502.2079
2 731.01479 0.010404975 3.0523341 0.95694965 0.022396803 0.12272189 0.96220577 2.1164686e-09 66.299878 -19.847797 -19.847797 1501.7252 1501.7252
2 730.84772 0.010405026 3.0525243  0.9566459  0.02239932 0.12278872 0.96358035 2.1168714e-09  66.28097 -19.847797 -19.847797  1501.391  1501.391
2 728.37901 0.010404774 3.0514387 0.95837235 0.022406249 0.12304664 0.96767782 2.1145745e-09 66.190906 -19.847797 -19.847797 1496.4536 1496.4536
5 728.43638 0.010404688  3.051529 0.95812147 0.022407884 0.12303888 0.96718234 2.1147655e-09 66.192035 -19.847797 -19.847797 1496.5684 1496.5684
3 728.46819 0.010404796 3.0515977 0.95812418 0.022409751 0.12303202 0.96754689 2.1149107e-09 66.199498 -19.847797 -19.847797  1496.632  1496.632
4 729.19465 0.010404974 3.0502681 0.95915714 0.022408666 0.12336053 0.96172057 2.1121007e-09 66.093487 -19.847797 -19.847797 1498.0849 1498.0849
4 729.60265 0.010405068  3.050392 0.95861015  0.02240745 0.12334667 0.95952293 2.1123624e-09 66.100295 -19.847797 -19.847797 1498.9009 1498.9009
3 729.92796 0.010405044 3.0503054 0.95859059 0.022408855  0.1233622 0.95906391 2.1121794e-09 66.095408 -19.847797 -19.847797 1499.5515 1499.5515
3 729.17391 0.010404366 3.0518235  0.9578065 0.022410718 0.12325945 0.96224597 2.1153884e-09 66.109091 -19.847797 -19.847797 1498.0434 1498.0434
11 729.81517 0.010404298 3.0511664 0.95774015  0.02242592 0.12328008 0.96542313 2.1139987e-09 66.112441 -19.847797 -19.847797 1499.3259 1499.3259
 2 729.47212 0.010402991 3.0502474 0.95907635 0.022376656 0.12277222 0.96927424  2.112057e-09 66.200141 -19.847797 -19.847797 1498.6398 1498.6398
13 729.47078 0.010402994 3.0502601 0.95907188 0.022376694 0.12277539 0.96921833 2.1120838e-09 66.199225 -19.847797 -19.847797 1498.6372 1498.6372
 7 730.86649 0.010402388 3.0503026 0.95886582 0.022375831 0.12271865 0.97007552 2.1121735e-09 66.197619 -19.847797 -19.847797 1501.4286 1501.4286
 1 730.67165 0.010403613 3.0522967 0.95593515 0.022377956  0.1230295 0.97933392 2.1163895e-09 66.134728 -19.847797 -19.847797 1501.0389 1501.0389
 2 730.68874 0.010404266 3.0529026 0.95546334 0.022382406 0.12308268   0.981844 2.1176723e-09 66.142095 -19.847797 -19.847797 1501.0731 1501.0731
 6 730.68797 0.010405107 3.0535815 0.95511822 0.022385939 0.12333718 0.97921307 2.1191104e-09  66.08698 -19.847797 -19.847797 1501.0715 1501.0715
 2 730.27066 0.010403377 3.0498049 0.95986976 0.022354096 0.12194847 0.97971994 2.1111226e-09 66.475136 -19.847797 -19.847797 1500.2369 1500.2369
15 729.12001 0.010406241 3.0525264  0.9567897 0.022372685  0.1229096 0.98816431 2.1168757e-09 66.258377 -19.847797 -19.847797 1497.9356 1497.9356
 3 732.26623 0.010407742 3.0534689 0.95618406   0.0223897  0.1232645 0.98933916 2.1188718e-09 66.202276 -19.847797 -19.847797 1504.2281 1504.2281
 2 727.76916 0.010404396  3.050835 0.95858567 0.022359082 0.12246825 0.98472326 2.1132983e-09  66.33572 -19.847797 -19.847797 1495.2339 1495.2339
 9 728.09511 0.010404514 3.0510328 0.95800311 0.022361543 0.12248674 0.98628185 2.1137164e-09 66.335354 -19.847797 -19.847797 1495.8858 1495.8858
 8 727.68644  0.01040438 3.0511273 0.95830321 0.022357211 0.12269464 0.97649533 2.1139161e-09 66.256628 -19.847797 -19.847797 1495.0685 1495.0685
 6 727.62332 0.010404575 3.0513234 0.95811392 0.022358421   0.122747 0.97672937 2.1143306e-09 66.246318 -19.847797 -19.847797 1494.9422 1494.9422
 3 728.41219 0.010405028 3.0521795 0.95715131 0.022365001  0.1231238 0.96978253 2.1161415e-09 66.139141 -19.847797 -19.847797   1496.52   1496.52
 6 730.04999 0.010404687 3.0501782 0.95989075 0.022346386 0.12275797 0.95402259 2.1119107e-09 66.236397 -19.847797 -19.847797 1499.7956 1499.7956
10 730.61632 0.010405116  3.049998 0.95988028 0.022348566 0.12277052 0.95356166 2.1115302e-09 66.248191 -19.847797 -19.847797 1500.9282 1500.9282
 1 733.22649 0.010407849 3.0536671 0.95577354 0.022368084 0.12357648 0.98263515 2.1192919e-09 66.082702 -19.847797 -19.847797 1506.1486 1506.1486
 2  731.8802 0.010402405 3.0478191 0.96036535 0.022312983 0.12229294 0.97644405 2.1069345e-09 66.291165 -19.847797 -19.847797  1503.456  1503.456
 3 731.85395 0.010402409 3.0478183 0.96038646 0.022312528 0.12229672 0.97626671 2.1069327e-09 66.289647 -19.847797 -19.847797 1503.4035 1503.4035
 5 726.54325 0.010405051 3.0491926 0.96006739 0.022339409 0.12294755 0.97409854 2.1098302e-09 66.178411 -19.847797 -19.847797 1492.7821 1492.7821
 6 726.91538 0.010404813 3.0488494 0.96075237 0.022335443 0.12294957 0.96606556 2.1091063e-09 66.166569 -19.847797 -19.847797 1493.5264 1493.5264
 3 727.32363 0.010406618 3.0512394 0.96038898 0.022349085 0.12309447 0.96672273 2.1141531e-09  66.18876 -19.847797 -19.847797 1494.3429 1494.3429
12 727.25096  0.01040653 3.0511683 0.96045275  0.02234832 0.12307571 0.96645714 2.1140028e-09  66.19156 -19.847797 -19.847797 1494.1975 1494.1975
 1 728.04867 0.010404908 3.0481379  0.9610888 0.022317503 0.12272235 0.96789729 2.1076061e-09 66.231999 -19.847797 -19.847797 1495.7929 1495.7929
 1 728.60713 0.010405724 3.0485056 0.96111223 0.022318022 0.12301343  0.9623894 2.1083814e-09   66.1608 -19.847797 -19.847797 1496.9099 1496.9099
 5 726.41196 0.010406058 3.0491373 0.96144291 0.022343536 0.12306949 0.96426086 2.1097136e-09 66.174006 -19.847797 -19.847797 1492.5195 1492.5195
 4 725.80268 0.010405251 3.0494949 0.96087295 0.022342296 0.12265251  0.9717293 2.1104683e-09 66.287605 -19.847797 -19.847797  1491.301  1491.301
 1 727.50592 0.010404821 3.0494559 0.95915528 0.022344016  0.1228815 0.97958474  2.110386e-09 66.196975 -19.847797 -19.847797 1494.7074 1494.7074
 1 727.33128 0.010404707 3.0495602 0.95918554  0.02234359 0.12291066 0.97830607 2.1106061e-09 66.182954 -19.847797 -19.847797 1494.3581 1494.3581
16 727.65366 0.010403482  3.048634 0.96036322 0.022324797 0.12281393 0.97635827 2.1086521e-09 66.159504 -19.847797 -19.847797 1495.0029 1495.0029
10 726.86567 0.010405213 3.0504716 0.95908907  0.02233648  0.1232637 0.97648153 2.1125305e-09 66.074437 -19.847797 -19.847797 1493.4269 1493.4269
 4 726.89305 0.010405219 3.0504493 0.95910654 0.022337646 0.12327178 0.97646961 2.1124833e-09 66.072876 -19.847797 -19.847797 1493.4817 1493.4817
 9  726.8435 0.010405206 3.0501624 0.95928848 0.022335649 0.12322896 0.97591893 2.1118774e-09 66.085256 -19.847797 -19.847797 1493.3826 1493.3826
 1 726.83291 0.010405212 3.0501167 0.95933513  0.02233527  0.1232281 0.97562741  2.111781e-09 66.085431 -19.847797 -19.847797 1493.3614 1493.3614
 6 727.53894 0.010406284 3.0512652 0.95853666 0.022339724 0.12333341  0.9796484 2.1142076e-09 66.089155 -19.847797 -19.847797 1494.7735 1494.7735
 1 727.30792 0.010404274  3.049457 0.95963637 0.022314021 0.12307377 0.97839267 2.1103882e-09 66.088886 -19.847797 -19.847797 1494.3114 1494.3114
 4 727.45139  0.01040441 3.0494726  0.9595382 0.022314899 0.12309905 0.97852588 2.1104212e-09 66.085592 -19.847797 -19.847797 1494.5984 1494.5984
 7  727.5995 0.010404474   3.04957 0.95933632 0.022315101 0.12304882 0.97986383 2.1106268e-09 66.104885 -19.847797 -19.847797 1494.8946 1494.8946
 1 727.68512 0.010403408 3.0493813 0.96026185 0.022311145 0.12287255 0.97066929 2.1102285e-09 66.125893 -19.847797 -19.847797 1495.0658 1495.0658
 9 726.84091 0.010404072 3.0504081  0.9596597 0.022316834 0.12316084 0.97047563 2.1123963e-09 66.055066 -19.847797 -19.847797 1493.3774 1493.3774
 1 727.59456 0.010405572 3.0518344 0.95790521 0.022326191 0.12331976 0.97693212 2.1154113e-09 66.058919 -19.847797 -19.847797 1494.8847 1494.8847
 8 727.51388 0.010405337 3.0518446 0.95791255 0.022324862 0.12331329 0.97729346 2.1154329e-09 66.052205 -19.847797 -19.847797 1494.7234 1494.7234
 4 726.81806 0.010404594 3.0506661 0.95902317 0.022317969 0.12314943 0.97530728 2.1129414e-09  66.07718 -19.847797 -19.847797 1493.3317 1493.3317
 2 727.00018 0.010403671 3.0482893 0.96104619  0.02231982 0.12229726 0.98654679 2.1079254e-09  66.33746 -19.847797 -19.847797 1493.6959 1493.6959
 6 728.04358 0.010403683 3.0475674 0.96139274 0.022308998 0.12194107 0.98528333 2.1064041e-09  66.45065 -19.847797 -19.847797 1495.7828 1495.7828
 3 726.29848 0.010404646 3.0468748 0.96182293 0.022319656 0.12240662 0.99365837 2.1049457e-09  66.33246 -19.847797 -19.847797 1492.2926 1492.2926
 8 726.78303  0.01040388 3.0466584 0.96251782 0.022323791 0.12203345 0.99569203 2.1044902e-09 66.437779 -19.847797 -19.847797 1493.2617 1493.2617
 3 726.42931 0.010406103 3.0478166 0.96157436 0.022348509 0.12263155 0.99353342 2.1069291e-09 66.328201 -19.847797 -19.847797 1492.5542 1492.5542
 1 726.01187 0.010405595 3.0473136 0.96205095 0.022343858 0.12257012 0.99083087 2.1058697e-09 66.328341 -19.847797 -19.847797 1491.7193 1491.7193
 8 725.85049 0.010405372 3.0471021  0.9622804 0.022339185 0.12252592 0.99018607 2.1054243e-09 66.332105 -19.847797 -19.847797 1491.3966 1491.3966
 8 726.13725 0.010404407 3.0463729 0.96324445 0.022331684 0.12222886 0.98830254 2.1038897e-09 66.395059 -19.847797 -19.847797 1491.9701 1491.9701
 3 725.92213  0.01040554 3.0473865 0.96221221 0.022346595 0.12250798 0.99035669 2.1060231e-09 66.349922 -19.847797 -19.847797 1491.5399 1491.5399
21 726.29984 0.010404622 3.0466871 0.96279957 0.022340486  0.1223889 0.98820772 2.1045507e-09 66.354885 -19.847797 -19.847797 1492.2953 1492.2953
 7 725.86802 0.010404819 3.0469292 0.96238978 0.022338992 0.12228233 0.99295457 2.1050603e-09 66.396564 -19.847797 -19.847797 1491.4316 1491.4316
 1 725.44813 0.010406117 3.0472797 0.96244034 0.022344487  0.1225922 0.98452282 2.1057982e-09 66.338739 -19.847797 -19.847797 1490.5919 1490.5919
 4 725.63131  0.01040547   3.04681 0.96309434 0.022339539 0.12254617 0.98182053 2.1048095e-09 66.328764 -19.847797 -19.847797 1490.9582 1490.9582
 4 725.76632  0.01040592 3.0472696 0.96270982 0.022341049 0.12268478 0.98232832  2.105777e-09 66.297856 -19.847797 -19.847797 1491.2282 1491.2282
 4 725.90847  0.01040478 3.0462474 0.96251591 0.022358769 0.12219179 0.98537526 2.1036255e-09 66.442501 -19.847797 -19.847797 1491.5125 1491.5125
 1 725.99077 0.010405276 3.0488209  0.9605313 0.022349479 0.12221794 0.99568064 2.1090461e-09 66.442426 -19.847797 -19.847797 1491.6771 1491.6771
 2  725.9777 0.010405062 3.0485461 0.96064002 0.022347185 0.12212504 0.99626201 2.1084666e-09 66.465115 -19.847797 -19.847797  1491.651  1491.651
 8 729.06037 0.010403078 3.0482296 0.96038168 0.022348432 0.12199954 0.99493328 2.1077994e-09 66.443029 -19.847797 -19.847797 1497.8163 1497.8163
18 730.17722  0.01040564 3.0501413 0.95766549 0.022365342 0.12257611  1.0045041 2.1118327e-09  66.34555 -19.847797 -19.847797   1500.05   1500.05
 3 729.49929 0.010405358 3.0497394 0.95804952 0.022362974 0.12249472  1.0034637 2.1109842e-09 66.361918 -19.847797 -19.847797 1498.6942 1498.6942
 7 729.24828 0.010403874 3.0482406 0.95940159 0.022350115 0.12243536 0.99998959 2.1078227e-09 66.322147 -19.847797 -19.847797 1498.1922 1498.1922
 6 728.62434 0.010403647 3.0479236  0.9600916 0.022349168 0.12251497 0.99452774 2.1071545e-09 66.286683 -19.847797 -19.847797 1496.9443 1496.9443
